exit_ts,equity
1998-12-14 14:11:00+00:00,-18075.29916743416
1998-12-14 14:11:00+00:00,-18078.46017182416
1998-12-14 14:28:00+00:00,-18173.34708803416
1998-12-14 14:28:00+00:00,-18268.234004244157
1998-12-14 14:29:00+00:00,-18306.627468544157
1998-12-14 14:29:00+00:00,-18345.020932844156
1998-12-14 14:31:00+00:00,-18354.502072274157
1998-12-14 14:31:00+00:00,-18363.98321170416
1998-12-14 14:38:00+00:00,-18367.14421609416
1998-12-14 14:38:00+00:00,-18370.30522048416
1998-12-14 15:03:00+00:00,-18373.46560029416
1998-12-14 15:03:00+00:00,-18376.62598010416
1998-12-14 15:06:00+00:00,-18439.87142516416
1998-12-14 15:06:00+00:00,-18503.116870224163
1998-12-14 15:08:00+00:00,-18531.573587984163
1998-12-14 15:08:00+00:00,-18560.030305744163
1998-12-14 15:12:00+00:00,-18561.629235554163
1998-12-14 15:12:00+00:00,-18563.228165364162
1998-12-14 15:13:00+00:00,-18554.067716214162
1998-12-14 15:13:00+00:00,-18544.90726706416
1998-12-14 15:15:00+00:00,-18540.333482754162
1998-12-14 15:15:00+00:00,-18535.759698444162
1998-12-14 15:22:00+00:00,-18536.79230695416
1998-12-14 15:22:00+00:00,-18537.82491546416
1998-12-14 15:33:00+00:00,-18537.86239527416
1998-12-14 15:33:00+00:00,-18537.899875084157
1998-12-14 15:40:00+00:00,-18537.936730314155
1998-12-14 15:40:00+00:00,-18537.973585544154
1998-12-15 09:33:00+00:00,-18521.187039644155
1998-12-15 09:33:00+00:00,-18504.400493744157
1998-12-15 09:41:00+00:00,-18505.998798974157
1998-12-15 09:41:00+00:00,-18507.597104204156
1998-12-15 09:50:00+00:00,-18507.887166354158
1998-12-15 09:50:00+00:00,-18508.17722850416
1998-12-15 10:01:00+00:00,-18502.07635110416
1998-12-15 10:01:00+00:00,-18495.97547370416
1998-12-15 10:26:00+00:00,-18448.64690150416
1998-12-15 10:26:00+00:00,-18401.31832930416
1998-12-15 10:37:00+00:00,-18481.281444254157
1998-12-15 10:37:00+00:00,-18561.244559204155
1998-12-15 10:40:00+00:00,-18577.237182194156
1998-12-15 10:40:00+00:00,-18593.229805184157
1998-12-15 10:46:00+00:00,-18599.62552442416
1998-12-15 10:46:00+00:00,-18606.02124366416
1998-12-15 10:49:00+00:00,-18630.00539280416
1998-12-15 10:49:00+00:00,-18653.98954194416
1998-12-15 10:57:00+00:00,-18660.38526118416
1998-12-15 10:57:00+00:00,-18666.780980424162
1998-12-15 11:12:00+00:00,-18704.71696387416
1998-12-15 11:12:00+00:00,-18742.65294732416
1998-12-15 11:13:00+00:00,-18758.645570314162
1998-12-15 11:13:00+00:00,-18774.638193304163
1998-12-15 11:14:00+00:00,-18775.08067675416
1998-12-15 11:14:00+00:00,-18775.52316020416
1998-12-15 11:15:00+00:00,-18788.164679444162
1998-12-15 11:15:00+00:00,-18800.806198684164
1998-12-15 11:18:00+00:00,-18886.128392686747
1998-12-15 11:18:00+00:00,-18971.45058668933
1998-12-15 11:36:00+00:00,-18985.61794985933
1998-12-15 11:36:00+00:00,-18999.78531302933
1998-12-15 11:38:00+00:00,-19000.52285900933
1998-12-15 11:38:00+00:00,-19001.260404989327
1998-12-15 11:39:00+00:00,-18964.636874489326
1998-12-15 11:39:00+00:00,-18928.013343989325
1998-12-15 11:41:00+00:00,-18928.122035939326
1998-12-15 11:41:00+00:00,-18928.230727889328
1998-12-15 11:51:00+00:00,-18931.427338349327
1998-12-15 11:51:00+00:00,-18934.623948809327
1998-12-15 12:08:00+00:00,-18934.768871409327
1998-12-15 12:08:00+00:00,-18934.913794009328
1998-12-15 12:18:00+00:00,-18935.276317459327
1998-12-15 12:18:00+00:00,-18935.638840909327
1998-12-15 12:38:00+00:00,-18935.675071559326
1998-12-15 12:38:00+00:00,-18935.711302209325
1998-12-15 13:03:00+00:00,-18969.294853419324
1998-12-15 13:03:00+00:00,-19002.878404629322
1998-12-15 13:07:00+00:00,-19003.24092807932
1998-12-15 13:07:00+00:00,-19003.60345152932
1998-12-15 13:10:00+00:00,-18997.42886366932
1998-12-15 13:10:00+00:00,-18991.25427580932
1998-12-15 13:17:00+00:00,-18988.20383710932
1998-12-15 13:17:00+00:00,-18985.15339840932
1998-12-15 13:19:00+00:00,-18985.190253639317
1998-12-15 13:19:00+00:00,-18985.227108869316
1998-12-15 13:25:00+00:00,-18980.651450819318
1998-12-15 13:25:00+00:00,-18976.07579276932
1998-12-15 13:29:00+00:00,-18976.112647999318
1998-12-15 13:29:00+00:00,-18976.149503229317
1998-12-15 13:32:00+00:00,-18963.802825829316
1998-12-15 13:32:00+00:00,-18951.456148429315
1998-12-15 13:33:00+00:00,-18951.640424579316
1998-12-15 13:33:00+00:00,-18951.824700729318
1998-12-15 13:35:00+00:00,-18928.94664986932
1998-12-15 13:35:00+00:00,-18906.06859900932
1998-12-15 13:48:00+00:00,-18890.80727245932
1998-12-15 13:48:00+00:00,-18875.545945909318
1998-12-15 13:49:00+00:00,-18752.005239709317
1998-12-15 13:49:00+00:00,-18628.464533509316
1998-12-15 13:51:00+00:00,-18626.939314159317
1998-12-15 13:51:00+00:00,-18625.41409480932
1998-12-15 13:53:00+00:00,-18625.52278675932
1998-12-15 13:53:00+00:00,-18625.63147870932
1998-12-15 14:09:00+00:00,-18625.70394000932
1998-12-15 14:09:00+00:00,-18625.77640130932
1998-12-15 14:13:00+00:00,-18628.97176260932
1998-12-15 14:13:00+00:00,-18632.16712390932
1998-12-15 14:19:00+00:00,-18654.29995540932
1998-12-15 14:19:00+00:00,-18676.432786909318
1998-12-15 14:20:00+00:00,-18932.635514717553
1998-12-15 14:20:00+00:00,-19188.838242525788
1998-12-15 14:21:00+00:00,-19360.30672773128
1998-12-15 14:21:00+00:00,-19531.775212936773
1998-12-15 14:46:00+00:00,-19563.391685926774
1998-12-15 14:46:00+00:00,-19595.008158916775
1998-12-15 14:58:00+00:00,-19727.286717426774
1998-12-15 14:58:00+00:00,-19859.565275936773
1998-12-15 15:04:00+00:00,-19891.187998466772
1998-12-15 15:04:00+00:00,-19922.81072099677
1998-12-15 15:14:00+00:00,-19951.16622306677
1998-12-15 15:14:00+00:00,-19979.521725136772
1998-12-15 15:25:00+00:00,-20073.808546716773
1998-12-15 15:25:00+00:00,-20168.095368296774
1998-12-15 15:30:00+00:00,-20262.576014276772
1998-12-15 15:30:00+00:00,-20357.05666025677
1998-12-15 15:31:00+00:00,-20438.77692221677
1998-12-15 15:31:00+00:00,-20520.49718417677
1998-12-15 15:34:00+00:00,-20614.977830156768
1998-12-15 15:34:00+00:00,-20709.458476136766
1998-12-15 15:36:00+00:00,-21044.747252147103
1998-12-15 15:36:00+00:00,-21380.03602815744
1998-12-15 15:41:00+00:00,-21386.35428945744
1998-12-15 15:41:00+00:00,-21392.672550757437
1998-12-15 15:48:00+00:00,-21437.418810347437
1998-12-15 15:48:00+00:00,-21482.165069937437
1998-12-15 15:49:00+00:00,-21482.236282077436
1998-12-15 15:49:00+00:00,-21482.307494217435
1998-12-15 15:58:00+00:00,-21380.350711797433
1998-12-15 15:58:00+00:00,-21278.39392937743
1998-12-15 15:59:00+00:00,-21017.27306262634
1998-12-15 15:59:00+00:00,-20756.15219587525
1998-12-16 09:31:00+00:00,-20631.87394369525
1998-12-16 09:31:00+00:00,-20507.59569151525
1998-12-16 09:32:00+00:00,-20274.28801462525
1998-12-16 09:32:00+00:00,-20040.98033773525
1998-12-16 09:34:00+00:00,-20017.66353220525
1998-12-16 09:34:00+00:00,-19994.34672667525
1998-12-16 09:41:00+00:00,-19975.679289655247
1998-12-16 09:41:00+00:00,-19957.011852635245
1998-12-16 09:42:00+00:00,-19938.344415615244
1998-12-16 09:42:00+00:00,-19919.676978595242
1998-12-16 10:08:00+00:00,-19908.781810085242
1998-12-16 10:08:00+00:00,-19897.88664157524
1998-12-16 10:18:00+00:00,-19879.21920455524
1998-12-16 10:18:00+00:00,-19860.55176753524
1998-12-16 10:22:00+00:00,-19829.465191815238
1998-12-16 10:22:00+00:00,-19798.378616095237
1998-12-16 10:24:00+00:00,-19455.598712891733
1998-12-16 10:24:00+00:00,-19112.81880968823
1998-12-16 10:27:00+00:00,-19069.31901698823
1998-12-16 10:27:00+00:00,-19025.81922428823
1998-12-16 10:45:00+00:00,-18969.768525138228
1998-12-16 10:45:00+00:00,-18913.717825988228
1998-12-16 10:52:00+00:00,-18851.597448518227
1998-12-16 10:52:00+00:00,-18789.477071048226
1998-12-16 10:54:00+00:00,-18545.6077630761
1998-12-16 10:54:00+00:00,-18301.738455103972
1998-12-16 11:02:00+00:00,-18250.60193156397
1998-12-16 11:02:00+00:00,-18199.46540802397
1998-12-16 11:20:00+00:00,-18176.60610204397
1998-12-16 11:20:00+00:00,-18153.74679606397
1998-12-16 11:21:00+00:00,-18236.381525053665
1998-12-16 11:21:00+00:00,-18319.01625404336
1998-12-16 11:23:00+00:00,-18319.519962563358
1998-12-16 11:23:00+00:00,-18320.023671083356
1998-12-16 11:25:00+00:00,-18336.035042693355
1998-12-16 11:25:00+00:00,-18352.046414303353
1998-12-16 11:46:00+00:00,-18510.253770053354
1998-12-16 11:46:00+00:00,-18668.461125803355
1998-12-16 11:50:00+00:00,-18829.171077002167
1998-12-16 11:50:00+00:00,-18989.88102820098
1998-12-16 11:51:00+00:00,-19150.590979399793
1998-12-16 11:51:00+00:00,-19311.300930598605
1998-12-16 11:55:00+00:00,-19317.701646478607
1998-12-16 11:55:00+00:00,-19324.102362358608
1998-12-16 11:56:00+00:00,-19328.902899268607
1998-12-16 11:56:00+00:00,-19333.703436178606
1998-12-16 12:19:00+00:00,-19573.768362976825
1998-12-16 12:19:00+00:00,-19813.833289775044
1998-12-16 12:24:00+00:00,-19826.404846035046
1998-12-16 12:24:00+00:00,-19838.976402295048
1998-12-16 12:35:00+00:00,-20077.94888940505
1998-12-16 12:35:00+00:00,-20316.92137651505
1998-12-16 12:51:00+00:00,-20326.40438968505
1998-12-16 12:51:00+00:00,-20335.88740285505
1998-12-16 12:53:00+00:00,-20437.116325625047
1998-12-16 12:53:00+00:00,-20538.345248395046
1998-12-16 13:13:00+00:00,-20569.974220465047
1998-12-16 13:13:00+00:00,-20601.603192535047
1998-12-16 13:14:00+00:00,-20604.764821505047
1998-12-16 13:14:00+00:00,-20607.926450475046
1998-12-16 13:16:00+00:00,-20691.882886465755
1998-12-16 13:16:00+00:00,-20775.839322456464
1998-12-16 13:17:00+00:00,-20854.902288546466
1998-12-16 13:17:00+00:00,-20933.965254636467
1998-12-16 13:29:00+00:00,-20940.287263416467
1998-12-16 13:29:00+00:00,-20946.609272196467
1998-12-16 14:10:00+00:00,-21010.604762316467
1998-12-16 14:10:00+00:00,-21074.600252436467
1998-12-16 14:26:00+00:00,-21075.706571406467
1998-12-16 14:26:00+00:00,-21076.812890376466
1998-12-16 14:32:00+00:00,-21077.56293543647
1998-12-16 14:32:00+00:00,-21078.31298049647
1998-12-16 14:37:00+00:00,-21078.57118779647
1998-12-16 14:37:00+00:00,-21078.829395096473
1998-12-16 14:39:00+00:00,-21078.86625032647
1998-12-16 14:39:00+00:00,-21078.90310555647
1998-12-16 14:41:00+00:00,-21091.70411846647
1998-12-16 14:41:00+00:00,-21104.50513137647
1998-12-16 14:43:00+00:00,-21104.94761482647
1998-12-16 14:43:00+00:00,-21105.390098276468
1998-12-16 14:53:00+00:00,-21105.765120806467
1998-12-16 14:53:00+00:00,-21106.140143336466
1998-12-16 14:54:00+00:00,-21130.133664916466
1998-12-16 14:54:00+00:00,-21154.127186496466
1998-12-16 14:59:00+00:00,-21154.200896956467
1998-12-16 14:59:00+00:00,-21154.274607416468
1998-12-16 15:00:00+00:00,-21154.422028336467
1998-12-16 15:00:00+00:00,-21154.569449256465
1998-12-16 15:12:00+00:00,-21154.938222246466
1998-12-16 15:12:00+00:00,-21155.306995236468
1998-12-16 15:20:00+00:00,-21156.05704029647
1998-12-16 15:20:00+00:00,-21156.80708535647
1998-12-16 15:23:00+00:00,-21156.95450627647
1998-12-16 15:23:00+00:00,-21157.10192719647
1998-12-16 15:27:00+00:00,-21157.839473176467
1998-12-16 15:27:00+00:00,-21158.577019156466
1998-12-16 15:29:00+00:00,-21159.461986056467
1998-12-16 15:29:00+00:00,-21160.346952956468
1998-12-16 15:30:00+00:00,-21179.54368510647
1998-12-16 15:30:00+00:00,-21198.74041725647
1998-12-16 15:31:00+00:00,-21198.96176932647
1998-12-16 15:31:00+00:00,-21199.18312139647
1998-12-16 15:32:00+00:00,-21203.97991082647
1998-12-16 15:32:00+00:00,-21208.776700256472
1998-12-16 15:35:00+00:00,-21204.202915946473
1998-12-16 15:35:00+00:00,-21199.629131636473
1998-12-16 15:38:00+00:00,-21193.530752556475
1998-12-16 15:38:00+00:00,-21187.432373476477
1998-12-16 15:42:00+00:00,-21187.469228706475
1998-12-16 15:42:00+00:00,-21187.506083936474
1998-12-16 15:44:00+00:00,-21163.103438306473
1998-12-16 15:44:00+00:00,-21138.70079267647
1998-12-16 15:46:00+00:00,-21138.81135836647
1998-12-16 15:46:00+00:00,-21138.92192405647
1998-12-16 15:49:00+00:00,-21142.11978367647
1998-12-16 15:49:00+00:00,-21145.31764329647
1998-12-16 15:50:00+00:00,-21117.856678816468
1998-12-16 15:50:00+00:00,-21090.395714336468
1998-12-16 15:51:00+00:00,-21098.39036338647
1998-12-16 15:51:00+00:00,-21106.38501243647
1998-12-16 15:52:00+00:00,-21097.22831450647
1998-12-16 15:52:00+00:00,-21088.071616576468
1998-12-16 15:54:00+00:00,-21091.269476196467
1998-12-16 15:54:00+00:00,-21094.467335816465
1998-12-16 15:55:00+00:00,-21094.836108806467
1998-12-16 15:55:00+00:00,-21095.204881796468
1998-12-16 15:56:00+00:00,-21143.20149938647
1998-12-16 15:56:00+00:00,-21191.19811697647
1998-12-17 09:31:00+00:00,-21271.30816295647
1998-12-17 09:31:00+00:00,-21351.41820893647
1998-12-17 09:32:00+00:00,-21371.43373508647
1998-12-17 09:32:00+00:00,-21391.44926123647
1998-12-17 09:37:00+00:00,-21423.49807376647
1998-12-17 09:37:00+00:00,-21455.54688629647
1998-12-17 09:42:00+00:00,-21467.69253744647
1998-12-17 09:42:00+00:00,-21479.83818859647
1998-12-17 09:48:00+00:00,-21487.82059821647
1998-12-17 09:48:00+00:00,-21495.803007836468
1998-12-17 09:51:00+00:00,-21535.858030826468
1998-12-17 09:51:00+00:00,-21575.913053816468
1998-12-17 09:55:00+00:00,-21872.882532050215
1998-12-17 09:55:00+00:00,-22169.85201028396
1998-12-17 09:57:00+00:00,-22197.67790933396
1998-12-17 09:57:00+00:00,-22225.50380838396
1998-12-17 10:06:00+00:00,-22261.95530752396
1998-12-17 10:06:00+00:00,-22298.40680666396
1998-12-17 10:10:00+00:00,-22326.31308281396
1998-12-17 10:10:00+00:00,-22354.219358963957
1998-12-17 10:13:00+00:00,-22819.392731507734
1998-12-17 10:13:00+00:00,-23284.56610405151
1998-12-17 10:14:00+00:00,-23396.258050031513
1998-12-17 10:14:00+00:00,-23507.949996011514
1998-12-17 10:20:00+00:00,-23563.795969001512
1998-12-17 10:20:00+00:00,-23619.64194199151
1998-12-17 10:25:00+00:00,-23621.32195844151
1998-12-17 10:25:00+00:00,-23623.001974891507
1998-12-17 10:39:00+00:00,-23635.78456185151
1998-12-17 10:39:00+00:00,-23648.56714881151
1998-12-17 10:41:00+00:00,-23682.11420961151
1998-12-17 10:41:00+00:00,-23715.66127041151
1998-12-17 10:43:00+00:00,-23720.46288184151
1998-12-17 10:43:00+00:00,-23725.264493271512
1998-12-17 10:44:00+00:00,-23725.33439716151
1998-12-17 10:44:00+00:00,-23725.40430105151
1998-12-17 10:58:00+00:00,-23774.93441553151
1998-12-17 10:58:00+00:00,-23824.464530011508
1998-12-17 11:00:00+00:00,-23786.172479641507
1998-12-17 11:00:00+00:00,-23747.880429271507
1998-12-17 11:01:00+00:00,-23701.926271791508
1998-12-17 11:01:00+00:00,-23655.97211431151
1998-12-17 11:05:00+00:00,-23648.310007201508
1998-12-17 11:05:00+00:00,-23640.647900091506
1998-12-17 11:09:00+00:00,-23632.985792981504
1998-12-17 11:09:00+00:00,-23625.323685871503
1998-12-17 11:26:00+00:00,-23642.936035241502
1998-12-17 11:26:00+00:00,-23660.548384611502
1998-12-17 11:33:00+00:00,-23660.892062981504
1998-12-17 11:33:00+00:00,-23661.235741351506
1998-12-17 11:34:00+00:00,-23658.176444061504
1998-12-17 11:34:00+00:00,-23655.117146771503
1998-12-17 11:44:00+00:00,-23687.143991621502
1998-12-17 11:44:00+00:00,-23719.1708364715
1998-12-17 11:45:00+00:00,-23720.2707317015
1998-12-17 11:45:00+00:00,-23721.3706269315
1998-12-17 11:47:00+00:00,-23721.4050569915
1998-12-17 11:47:00+00:00,-23721.439487051503
1998-12-17 11:52:00+00:00,-23729.4486135615
1998-12-17 11:52:00+00:00,-23737.4577400715
1998-12-17 11:54:00+00:00,-23737.842739441498
1998-12-17 11:54:00+00:00,-23738.227738811496
1998-12-17 12:16:00+00:00,-23746.236865321494
1998-12-17 12:16:00+00:00,-23754.245991831493
1998-12-17 12:28:00+00:00,-23786.27283668149
1998-12-17 12:28:00+00:00,-23818.29968153149
1998-12-17 12:32:00+00:00,-23818.334111591492
1998-12-17 12:32:00+00:00,-23818.368541651493
1998-12-17 12:40:00+00:00,-23818.50605448149
1998-12-17 12:40:00+00:00,-23818.64356731149
1998-12-17 12:58:00+00:00,-23819.05610580149
1998-12-17 12:58:00+00:00,-23819.46864429149
1998-12-17 12:59:00+00:00,-23824.25595206149
1998-12-17 12:59:00+00:00,-23829.043259831487
1998-12-17 13:06:00+00:00,-23892.313979681487
1998-12-17 13:06:00+00:00,-23955.584699531486
1998-12-17 13:07:00+00:00,-24018.855419381485
1998-12-17 13:07:00+00:00,-24082.126139231485
1998-12-17 13:08:00+00:00,-24088.512427061483
1998-12-17 13:08:00+00:00,-24094.898714891482
1998-12-17 13:11:00+00:00,-24094.933144951483
1998-12-17 13:11:00+00:00,-24094.967575011484
1998-12-17 13:54:00+00:00,-24189.864111691484
1998-12-17 13:54:00+00:00,-24284.760648371484
1998-12-17 13:56:00+00:00,-24285.110590201486
1998-12-17 13:56:00+00:00,-24285.460532031488
1998-12-17 14:11:00+00:00,-24317.487376881487
1998-12-17 14:11:00+00:00,-24349.514221731486
1998-12-17 14:15:00+00:00,-24349.720387271485
1998-12-17 14:15:00+00:00,-24349.926552811485
1998-12-17 14:16:00+00:00,-24459.607376181484
1998-12-17 14:16:00+00:00,-24569.288199551484
1998-12-17 14:29:00+00:00,-24961.562791731485
1998-12-17 14:29:00+00:00,-25353.837383911487
1998-12-17 14:31:00+00:00,-25401.030632891485
1998-12-17 14:31:00+00:00,-25448.223881871483
1998-12-17 14:46:00+00:00,-25904.686058237134
1998-12-17 14:46:00+00:00,-26361.148234602784
1998-12-17 14:55:00+00:00,-26373.695994442784
1998-12-17 14:55:00+00:00,-26386.243754282783
1998-12-17 14:56:00+00:00,-26401.921135672783
1998-12-17 14:56:00+00:00,-26417.598517062783
1998-12-17 14:57:00+00:00,-26420.761421302785
1998-12-17 14:57:00+00:00,-26423.924325542786
1998-12-17 14:59:00+00:00,-26537.087980312786
1998-12-17 14:59:00+00:00,-26650.251635082786
1998-12-17 15:04:00+00:00,-26656.558389922786
1998-12-17 15:04:00+00:00,-26662.865144762785
1998-12-17 15:10:00+00:00,-26714.788578192787
1998-12-17 15:10:00+00:00,-26766.71201162279
1998-12-17 15:12:00+00:00,-26771.440091682787
1998-12-17 15:12:00+00:00,-26776.168171742785
1998-12-17 15:14:00+00:00,-26472.05897574956
1998-12-17 15:14:00+00:00,-26167.949779756338
1998-12-17 15:15:00+00:00,-26128.35147684689
1998-12-17 15:15:00+00:00,-26088.75317393744
1998-12-17 15:16:00+00:00,-26029.150416165296
1998-12-17 15:16:00+00:00,-25969.547658393152
1998-12-17 15:28:00+00:00,-25955.583726719153
1998-12-17 15:28:00+00:00,-25941.619795045153
1998-12-17 15:37:00+00:00,-25929.244786672152
1998-12-17 15:37:00+00:00,-25916.86977829915
1998-12-17 15:38:00+00:00,-25913.77114892715
1998-12-17 15:38:00+00:00,-25910.672519555148
1998-12-17 15:39:00+00:00,-25898.25084655215
1998-12-17 15:39:00+00:00,-25885.82917354915
1998-12-17 15:45:00+00:00,-25866.6221460078
1998-12-17 15:45:00+00:00,-25847.41511846645
1998-12-17 15:46:00+00:00,-25787.812360694308
1998-12-17 15:46:00+00:00,-25728.209602922165
1998-12-17 15:48:00+00:00,-25718.909680620163
1998-12-17 15:48:00+00:00,-25709.60975831816
1998-12-17 15:49:00+00:00,-25670.011455408712
1998-12-17 15:49:00+00:00,-25630.413152499263
1998-12-17 15:52:00+00:00,-25615.112580199264
1998-12-17 15:52:00+00:00,-25599.812007899265
1998-12-17 15:54:00+00:00,-25600.136945599264
1998-12-17 15:54:00+00:00,-25600.461883299264
1998-12-18 09:35:00+00:00,-25580.568216299263
1998-12-18 09:35:00+00:00,-25560.674549299263
1998-12-18 09:38:00+00:00,-25560.808721935264
1998-12-18 09:38:00+00:00,-25560.942894571264
1998-12-18 09:39:00+00:00,-25561.613757751264
1998-12-18 09:39:00+00:00,-25562.284620931263
1998-12-18 10:08:00+00:00,-25586.224482723264
1998-12-18 10:08:00+00:00,-25610.164344515266
1998-12-18 10:15:00+00:00,-25610.261806215265
1998-12-18 10:15:00+00:00,-25610.359267915264
1998-12-18 10:16:00+00:00,-25623.128478187264
1998-12-18 10:16:00+00:00,-25635.897688459263
1998-12-18 10:25:00+00:00,-25636.233018863262
1998-12-18 10:25:00+00:00,-25636.56834926726
1998-12-18 10:28:00+00:00,-25636.90367967126
1998-12-18 10:28:00+00:00,-25637.23901007526
1998-12-18 10:33:00+00:00,-25733.599400725278
1998-12-18 10:33:00+00:00,-25829.959791375295
1998-12-18 10:34:00+00:00,-25926.320182025313
1998-12-18 10:34:00+00:00,-26022.68057267533
1998-12-18 10:38:00+00:00,-26004.31931807533
1998-12-18 10:38:00+00:00,-25985.95806347533
1998-12-18 10:39:00+00:00,-25986.05864235933
1998-12-18 10:39:00+00:00,-25986.15922124333
1998-12-18 10:42:00+00:00,-25986.561739151333
1998-12-18 10:42:00+00:00,-25986.964257059335
1998-12-18 10:44:00+00:00,-25988.964257059335
1998-12-18 10:44:00+00:00,-25990.964257059335
1998-12-18 10:45:00+00:00,-25991.096771532335
1998-12-18 10:45:00+00:00,-25991.229286005335
1998-12-18 10:53:00+00:00,-25959.104014005334
1998-12-18 10:53:00+00:00,-25926.978742005333
1998-12-18 11:29:00+00:00,-25965.276423843334
1998-12-18 11:29:00+00:00,-26003.574105681335
1998-12-18 11:30:00+00:00,-26003.996701181335
1998-12-18 11:30:00+00:00,-26004.419296681335
1998-12-18 11:34:00+00:00,-26004.549310981336
1998-12-18 11:34:00+00:00,-26004.679325281337
1998-12-18 11:39:00+00:00,-26004.841892181335
1998-12-18 11:39:00+00:00,-26005.004459081334
1998-12-18 11:41:00+00:00,-26052.199747828334
1998-12-18 11:41:00+00:00,-26099.395036575334
1998-12-18 11:53:00+00:00,-26151.318398908334
1998-12-18 11:53:00+00:00,-26203.241761241334
1998-12-18 12:16:00+00:00,-26260.678656627333
1998-12-18 12:16:00+00:00,-26318.115552013332
1998-12-18 12:27:00+00:00,-26318.765623513333
1998-12-18 12:27:00+00:00,-26319.415695013333
1998-12-18 12:38:00+00:00,-26320.195780813334
1998-12-18 12:38:00+00:00,-26320.975866613335
1998-12-18 12:41:00+00:00,-26321.755952413336
1998-12-18 12:41:00+00:00,-26322.536038213337
1998-12-18 12:50:00+00:00,-26322.867224460337
1998-12-18 12:50:00+00:00,-26323.198410707337
1998-12-18 12:54:00+00:00,-26339.150964454337
1998-12-18 12:54:00+00:00,-26355.103518201337
1998-12-18 12:58:00+00:00,-26355.200979901336
1998-12-18 12:58:00+00:00,-26355.298441601335
1998-12-18 13:12:00+00:00,-26355.461008501334
1998-12-18 13:12:00+00:00,-26355.623575401332
1998-12-18 13:26:00+00:00,-26356.14363260133
1998-12-18 13:26:00+00:00,-26356.66368980133
1998-12-18 13:29:00+00:00,-26356.82625670133
1998-12-18 13:29:00+00:00,-26356.98882360133
1998-12-18 13:42:00+00:00,-26420.783668001328
1998-12-18 13:42:00+00:00,-26484.578512401327
1998-12-18 13:51:00+00:00,-26582.728435909743
1998-12-18 13:51:00+00:00,-26680.87835941816
1998-12-18 13:54:00+00:00,-26582.882602144535
1998-12-18 13:54:00+00:00,-26484.88684487091
1998-12-18 13:56:00+00:00,-26480.295090696913
1998-12-18 13:56:00+00:00,-26475.703336522914
1998-12-18 14:10:00+00:00,-26437.442023069914
1998-12-18 14:10:00+00:00,-26399.180709616914
1998-12-18 14:19:00+00:00,-26403.963638816913
1998-12-18 14:19:00+00:00,-26408.74656801691
1998-12-18 14:45:00+00:00,-26408.90913491691
1998-12-18 14:45:00+00:00,-26409.07170181691
1998-12-18 14:47:00+00:00,-26420.23507781691
1998-12-18 14:47:00+00:00,-26431.39845381691
1998-12-18 14:55:00+00:00,-26416.09577546991
1998-12-18 14:55:00+00:00,-26400.793097122907
1998-12-18 15:13:00+00:00,-26400.955664022906
1998-12-18 15:13:00+00:00,-26401.118230922904
1998-12-18 15:15:00+00:00,-26399.585818522904
1998-12-18 15:15:00+00:00,-26398.053406122905
1998-12-18 15:18:00+00:00,-26367.129360275903
1998-12-18 15:18:00+00:00,-26336.205314428902
1998-12-18 15:19:00+00:00,-26331.6154344419
1998-12-18 15:19:00+00:00,-26327.0255544549
1998-12-18 15:25:00+00:00,-26327.3504921549
1998-12-18 15:25:00+00:00,-26327.6754298549
1998-12-18 15:27:00+00:00,-26327.739090753897
1998-12-18 15:27:00+00:00,-26327.802751652896
1998-12-18 15:29:00+00:00,-26330.988163252896
1998-12-18 15:29:00+00:00,-26334.173574852895
1998-12-18 15:33:00+00:00,-26346.804454152894
1998-12-18 15:33:00+00:00,-26359.435333452893
1998-12-18 15:36:00+00:00,-26453.841892452892
1998-12-18 15:36:00+00:00,-26548.24845145289
1998-12-18 15:39:00+00:00,-26551.432614851892
1998-12-18 15:39:00+00:00,-26554.616778250893
1998-12-18 15:42:00+00:00,-26570.410140150892
1998-12-18 15:42:00+00:00,-26586.203502050892
1998-12-18 15:43:00+00:00,-26627.250496045894
1998-12-18 15:43:00+00:00,-26668.297490040895
1998-12-18 15:46:00+00:00,-26766.201417238895
1998-12-18 15:46:00+00:00,-26864.105344436895
1998-12-18 15:47:00+00:00,-26864.137897036897
1998-12-18 15:47:00+00:00,-26864.1704496369
1998-12-18 15:50:00+00:00,-26911.531484236897
1998-12-18 15:50:00+00:00,-26958.892518836896
1998-12-18 15:51:00+00:00,-27006.741058036896
1998-12-18 15:51:00+00:00,-27054.589597236896
1998-12-18 15:56:00+00:00,-27054.622149836898
1998-12-18 15:56:00+00:00,-27054.6547024369
1998-12-18 15:58:00+00:00,-27070.6072561839
1998-12-18 15:58:00+00:00,-27086.5598099309
1998-12-18 15:59:00+00:00,-27123.2593481829
1998-12-18 15:59:00+00:00,-27159.9588864349
1998-12-21 09:31:00+00:00,-27190.275477713898
1998-12-21 09:31:00+00:00,-27220.592068992897
1998-12-21 09:32:00+00:00,-27222.592068992897
1998-12-21 09:32:00+00:00,-27224.592068992897
1998-12-21 09:33:00+00:00,-27224.917006692896
1998-12-21 09:33:00+00:00,-27225.241944392896
1998-12-21 09:37:00+00:00,-27244.178737792896
1998-12-21 09:37:00+00:00,-27263.115531192896
1998-12-21 09:40:00+00:00,-27263.179192091895
1998-12-21 09:40:00+00:00,-27263.242852990894
1998-12-21 09:41:00+00:00,-27263.338440503892
1998-12-21 09:41:00+00:00,-27263.43402801689
